"Edades","Nivel educativo","Nivel economico","Estado civil","Comprará?"
"36-55","doctorado","alto","soltero","comprará"
"18-35","secundario","bajo","soltero","no comprará"
"36-55","doctorado","bajo","soltero","comprará"
"18-35","de grado","alto","soltero","no comprará"
"<18","secundario","bajo","soltero","comprará"
"18-35","de grado","alto","casado","no comprará"
"36-55","de grado","bajo","casado","no comprará"
">55","de grado","alto","soltero","comprará"
"36-55","doctorado","bajo","casado","no comprará"
">55","doctorado","bajo","casado","comprará"
"36-55","doctorado","alto","soltero","comprará"
">55","doctorado","alto","soltero","comprará"
"<18","secundario","alto","soltero","no comprará"
"36-55","doctorado","bajo","soltero","comprará"
"36-55","secundario","bajo","soltero","comprará"
"<18","secundario","bajo","casado","comprará"
"18-35","de grado","alto","casado","no comprará"
">55","secundario","alto","casado","comprará"
">55","de grado","bajo","soltero","comprará"
"36-55","secundario","alto","casado","no comprará"
