"Cielo","Temperatura","Humedad","Viento","Jugar?"
"Sol","Alta","Alta","Débil","no jugar"
"Sol","Alta","Alta","Fuerte","no jugar"
"Nubes","Alta","Alta","Débil","jugar"
"Lluvia","Suave","Alta","Débil","jugar"
"Lluvia","Baja","Normal","Débil","jugar"
"Lluvia","Baja","Normal","Fuerte","no jugar"
"Nubes","Baja","Normal","Fuerte","jugar"
"Sol","Suave","Alta","Débil","no jugar"
"Sol","Baja","Normal","Débil","jugar"
"Lluvia","Suave","Normal","Débil","jugar"
"Sol","Suave","Normal","Fuerte","jugar"
"Nubes","Suave","Alta","Fuerte","jugar"
"Nubes","Alta","Normal","Débil","jugar"
"Lluvia","Suave","Alta","Fuerte","no jugar"
